"word","tfidf","tf"
"better to",0.0352974458757807,1
"better treatment",0.0352974458757807,1
"better way",0.0352974458757807,1
"better with",0.0352974458757807,1
"bewar of",0.0352974458757807,1
"biblic and",0.0352974458757807,1
"biblic scenes",0.0352974458757807,1
"big art",0.0352974458757807,1
"big fan",0.0352974458757807,1
"big for",0.0352974458757807,1
"big name",0.0352974458757807,1
"big save",0.0352974458757807,1
"big with",0.0352974458757807,1
"biggest disappoint",0.0352974458757807,1
"biggest paint",0.0352974458757807,1
"biggest show",0.0352974458757807,1
"bigotri in",0.0352974458757807,1
"bit boring",0.0352974458757807,1
"bit disappointing",0.0352974458757807,1
"bit dissapointing",0.0352974458757807,1
"bit expens",0.0352974458757807,1
"bit gut",0.0352974458757807,1
"bit more",0.0352974458757807,1
"bit too",0.0352974458757807,1
"bizarr layout",0.0352974458757807,1
"black paint",0.0352974458757807,1
"black paintings",0.0352974458757807,1
"bland after",0.0352974458757807,1
"blend togeth",0.0352974458757807,1
"block long",0.0352974458757807,1
"blockbust exhibit",0.0352974458757807,1
"blood and",0.0352974458757807,1
"bloodi room",0.0352974458757807,1
"blue or",0.0352974458757807,1
"boob feed",0.0352974458757807,1
"book onlin",0.0352974458757807,1
"book ticket",0.0352974458757807,1
"booklet did",0.0352974458757807,1
"boorish and",0.0352974458757807,1
"bore after",0.0352974458757807,1
"bore amp",0.0352974458757807,1
"bore and",0.0352974458757807,1
"bore bore",0.0352974458757807,1
"bore boring",0.0352974458757807,1
"bore by",0.0352974458757807,1
"bore compar",0.0352974458757807,1
"bore museum",0.0352974458757807,1
"bore of",0.0352974458757807,1
"bore out",0.0352974458757807,1
"bore thing",0.0352974458757807,1
"bore veri",0.0352974458757807,1
"bore visit",0.0352974458757807,1
"bored i",0.0352974458757807,1
"boring furthermor",0.0352974458757807,1
"boring too",0.0352974458757807,1
"boring was",0.0352974458757807,1
"boring wth",0.0352974458757807,1
"bornemisza a",0.0352974458757807,1
"bornemisza which",0.0352974458757807,1
"bosch a",0.0352974458757807,1
"bosch exhibition",0.0352974458757807,1
"bosch this",0.0352974458757807,1
"bosch tiziano",0.0352974458757807,1
"bosch we",0.0352974458757807,1
"bosch works",0.0352974458757807,1
"bosche and",0.0352974458757807,1
"bosco exhibition",0.0352974458757807,1
"bosco or",0.0352974458757807,1
"both english",0.0352974458757807,1
"both languages",0.0352974458757807,1
"bother if",0.0352974458757807,1
"bother the",0.0352974458757807,1
"bother to",0.0352974458757807,1
"bother trying",0.0352974458757807,1
"bother unless",0.0352974458757807,1
"bottom for",0.0352974458757807,1
"bottom free",0.0352974458757807,1
"bottom line",0.0352974458757807,1
"bottom of",0.0352974458757807,1
"bought the",0.0352974458757807,1
"bought two",0.0352974458757807,1
"bourgeoi for",0.0352974458757807,1
"brandish a",0.0352974458757807,1
"break and",0.0352974458757807,1
"breathtaking plan",0.0352974458757807,1
"breez through",0.0352974458757807,1
"breugal and",0.0352974458757807,1
"brief so",0.0352974458757807,1
"bright and",0.0352974458757807,1
"british museum",0.0352974458757807,1
"brochur are",0.0352974458757807,1
"brochures too",0.0352974458757807,1
"brochuresguid map",0.0352974458757807,1
"bronze i",0.0352974458757807,1
"brood oil",0.0352974458757807,1
"brush strokes",0.0352974458757807,1
"budget it",0.0352974458757807,1
"buff but",0.0352974458757807,1
"build as",0.0352974458757807,1
"build has",0.0352974458757807,1
"build isnt",0.0352974458757807,1
"build layout",0.0352974458757807,1
"build realli",0.0352974458757807,1
"build there",0.0352974458757807,1
"build though",0.0352974458757807,1
"build up",0.0352974458757807,1
"build was",0.0352974458757807,1
"building again",0.0352974458757807,1
"building and",0.0352974458757807,1
"building if",0.0352974458757807,1
"buildings worth",0.0352974458757807,1
"bulgaria theyr",0.0352974458757807,1
"burn out",0.0352974458757807,1
"bus tables",0.0352974458757807,1
"bus to",0.0352974458757807,1
"busi and",0.0352974458757807,1
"busi day",0.0352974458757807,1
"but also",0.0352974458757807,1
"but apart",0.0352974458757807,1
"but arrog",0.0352974458757807,1
"but bad",0.0352974458757807,1
"but bewar",0.0352974458757807,1
"but decid",0.0352974458757807,1
"but due",0.0352974458757807,1
"but everi",0.0352974458757807,1
"but felt",0.0352974458757807,1
"but go",0.0352974458757807,1
"but good",0.0352974458757807,1
"but got",0.0352974458757807,1
"but hard",0.0352974458757807,1
"but ill",0.0352974458757807,1
"but instead",0.0352974458757807,1
"but just",0.0352974458757807,1
"but oh",0.0352974458757807,1
"but onc",0.0352974458757807,1
"but onli",0.0352974458757807,1
"but otherwis",0.0352974458757807,1
"but perhap",0.0352974458757807,1
"but person",0.0352974458757807,1
"but religi",0.0352974458757807,1
"but think",0.0352974458757807,1
"but upon",0.0352974458757807,1
"but wed",0.0352974458757807,1
"buy my",0.0352974458757807,1
"buy pictur",0.0352974458757807,1
"buy ticket",0.0352974458757807,1
"buy your",0.0352974458757807,1
"buyer hit",0.0352974458757807,1
"by amateurs",0.0352974458757807,1
"by hieronymus",0.0352974458757807,1
"by just",0.0352974458757807,1
"by number",0.0352974458757807,1
"by poor",0.0352974458757807,1
"by realli",0.0352974458757807,1
"by say",0.0352974458757807,1
"cafe and",0.0352974458757807,1
"cafe is",0.0352974458757807,1
"café peopl",0.0352974458757807,1
"cafe was",0.0352974458757807,1
"caferestaur is",0.0352974458757807,1
"cafeteria is",0.0352974458757807,1
"calendar it",0.0352974458757807,1
"calibre visitor",0.0352974458757807,1
"call and",0.0352974458757807,1
"call art",0.0352974458757807,1
"came after",0.0352974458757807,1
"came to",0.0352974458757807,1
"camera around",0.0352974458757807,1
"camera at",0.0352974458757807,1
"camera down",0.0352974458757807,1
"camera i",0.0352974458757807,1
"camera she",0.0352974458757807,1
"can appeal",0.0352974458757807,1
"can appreci",0.0352974458757807,1
"can enjoy",0.0352974458757807,1
"can find",0.0352974458757807,1
"can get",0.0352974458757807,1
"can have",0.0352974458757807,1
"can it",0.0352974458757807,1
"can put",0.0352974458757807,1
"can rather",0.0352974458757807,1
"can say",0.0352974458757807,1
"can small",0.0352974458757807,1
"can total",0.0352974458757807,1
"can you",0.0352974458757807,1
"candl to",0.0352974458757807,1
"cannot begin",0.0352974458757807,1
"cannot go",0.0352974458757807,1
"cannot help",0.0352974458757807,1
"cant enjoy",0.0352974458757807,1
"cant imagin",0.0352974458757807,1
"cant paint",0.0352974458757807,1
"cant rate",0.0352974458757807,1
"caravaggio piec",0.0352974458757807,1
"card termin",0.0352974458757807,1
"care about",0.0352974458757807,1
"care at",0.0352974458757807,1
"care either",0.0352974458757807,1
"care religi",0.0352974458757807,1
"care we",0.0352974458757807,1
"case but",0.0352974458757807,1
"case i",0.0352974458757807,1
"cashier left",0.0352974458757807,1
"categories either",0.0352974458757807,1
"cathedrals palaces",0.0352974458757807,1
"cathol not",0.0352974458757807,1
"caus for",0.0352974458757807,1
"caus peopl",0.0352974458757807,1
"ceiling ridiculous",0.0352974458757807,1
"center my",0.0352974458757807,1
"centr georg",0.0352974458757807,1
"central locat",0.0352974458757807,1
"centuri art",0.0352974458757807,1
"century disgust",0.0352974458757807,1
"century the",0.0352974458757807,1
"certain day",0.0352974458757807,1
"certain didnt",0.0352974458757807,1
"certain holidays",0.0352974458757807,1
"certainly too",0.0352974458757807,1
"chain handl",0.0352974458757807,1
"chair and",0.0352974458757807,1
"chanc are",0.0352974458757807,1
"chanc to",0.0352974458757807,1
"chanel leboy",0.0352974458757807,1
"chang this",0.0352974458757807,1
"changes the",0.0352974458757807,1
"chao within",0.0352974458757807,1
"charm person",0.0352974458757807,1
"cheap i",0.0352974458757807,1
"cheap visit",0.0352974458757807,1
"cheaper way",0.0352974458757807,1
"cheapest thing",0.0352974458757807,1
"check the",0.0352974458757807,1
"check them",0.0352974458757807,1
"check with",0.0352974458757807,1
"checker person",0.0352974458757807,1
"chees on",0.0352974458757807,1
"chicago or",0.0352974458757807,1
"chin if",0.0352974458757807,1
"chock full",0.0352974458757807,1
"christ and",0.0352974458757807,1
"chronolog order",0.0352974458757807,1
"circles the",0.0352974458757807,1
"circul is",0.0352974458757807,1
"circumst was",0.0352974458757807,1
"citi and",0.0352974458757807,1
"citi break",0.0352974458757807,1
"citi it",0.0352974458757807,1
"citi main",0.0352974458757807,1
"city it",0.0352974458757807,1
"claim no",0.0352974458757807,1
"clariti in",0.0352974458757807,1
"clash with",0.0352974458757807,1
"clasp behind",0.0352974458757807,1
"classi cultur",0.0352974458757807,1
"classic art",0.0352974458757807,1
"classic museum",0.0352974458757807,1
"classic paint",0.0352974458757807,1
"classicallyinspir works",0.0352974458757807,1
"classics but",0.0352974458757807,1
"cleaner push",0.0352974458757807,1
"clear aim",0.0352974458757807,1
"clear rout",0.0352974458757807,1
"clear understand",0.0352974458757807,1
"cloakroom so",0.0352974458757807,1
"close at",0.0352974458757807,1
"close earli",0.0352974458757807,1
"close enough",0.0352974458757807,1
"close naturally",0.0352974458757807,1
"close off",0.0352974458757807,1
"close on",0.0352974458757807,1
"close room",0.0352974458757807,1
"closer look",0.0352974458757807,1
"closes you",0.0352974458757807,1
"cloth whick",0.0352974458757807,1
"clothesbecaus you",0.0352974458757807,1
"cohes or",0.0352974458757807,1
"cold and",0.0352974458757807,1
"cold perhap",0.0352974458757807,1
"collect are",0.0352974458757807,1
"collect as",0.0352974458757807,1
"collect but",0.0352974458757807,1
"collect fall",0.0352974458757807,1
"collect from",0.0352974458757807,1
"collect in",0.0352974458757807,1
"collect is",0.0352974458757807,1
"collect lack",0.0352974458757807,1
"collect stood",0.0352974458757807,1
"collect wing",0.0352974458757807,1
"collection and",0.0352974458757807,1
"collection if",0.0352974458757807,1
"collection will",0.0352974458757807,1
"collections but",0.0352974458757807,1
"collections i",0.0352974458757807,1
"colour everyth",0.0352974458757807,1
"come alive",0.0352974458757807,1
"come and",0.0352974458757807,1
"come from",0.0352974458757807,1
"come here",0.0352974458757807,1
"come late",0.0352974458757807,1
"come straight",0.0352974458757807,1
"come to",0.0352974458757807,1
"comment on",0.0352974458757807,1
"compar poor",0.0352974458757807,1
"compar with",0.0352974458757807,1
"comparison is",0.0352974458757807,1
"complain the",0.0352974458757807,1
"complaint if",0.0352974458757807,1
"complet all",0.0352974458757807,1
"complet in",0.0352974458757807,1
"complet silenc",0.0352974458757807,1
"complet wast",0.0352974458757807,1
"complex and",0.0352974458757807,1
"complic direct",0.0352974458757807,1
"complic to",0.0352974458757807,1
"comput and",0.0352974458757807,1
"concept and",0.0352974458757807,1
"concern i",0.0352974458757807,1
"condescend tone",0.0352974458757807,1
"confus had",0.0352974458757807,1
"confusion the",0.0352974458757807,1
"connected becaus",0.0352974458757807,1
"consid by",0.0352974458757807,1
"consid go",0.0352974458757807,1
"consid myself",0.0352974458757807,1
"consider the",0.0352974458757807,1
"constant has",0.0352974458757807,1
"construction be",0.0352974458757807,1
"construction i",0.0352974458757807,1
"contain so",0.0352974458757807,1
"contain some",0.0352974458757807,1
"contemporan by",0.0352974458757807,1
"context to",0.0352974458757807,1
"contradict each",0.0352974458757807,1
"contradictori sign",0.0352974458757807,1
"control by",0.0352974458757807,1
"control secur",0.0352974458757807,1
"control was",0.0352974458757807,1
"copi so",0.0352974458757807,1
"corner after",0.0352974458757807,1
"cost €",0.0352974458757807,1
"cost noth",0.0352974458757807,1
"cost you",0.0352974458757807,1
"costs and",0.0352974458757807,1
"could come",0.0352974458757807,1
"could figur",0.0352974458757807,1
"could mayb",0.0352974458757807,1
"could possibl",0.0352974458757807,1
"could realli",0.0352974458757807,1
"could show",0.0352974458757807,1
"couldnt find",0.0352974458757807,1
"couldnt understand",0.0352974458757807,1
"counter instead",0.0352974458757807,1
"countless pictur",0.0352974458757807,1
"countri have",0.0352974458757807,1
"coupl on",0.0352974458757807,1
"cours a",0.0352974458757807,1
"cours goya",0.0352974458757807,1
"cours wonder",0.0352974458757807,1
"cours you",0.0352974458757807,1
"courteous response",0.0352974458757807,1
"courtesi to",0.0352974458757807,1
"cover the",0.0352974458757807,1
"craft however",0.0352974458757807,1
"cranki and",0.0352974458757807,1
"credit card",0.0352974458757807,1
"creepi stuff",0.0352974458757807,1
"cri as",0.0352974458757807,1
"crimin and",0.0352974458757807,1
"croissant at",0.0352974458757807,1
"cross im",0.0352974458757807,1
"cross it",0.0352974458757807,1
"cross over",0.0352974458757807,1
"cross paint",0.0352974458757807,1
"crowd control",0.0352974458757807,1
"crowd in",0.0352974458757807,1
"crowd inside",0.0352974458757807,1
"crowd it",0.0352974458757807,1
"crowd made",0.0352974458757807,1
"crowd to",0.0352974458757807,1
"crowded boring",0.0352974458757807,1
"crowded i",0.0352974458757807,1
"crowded it",0.0352974458757807,1
"crowded poor",0.0352974458757807,1
"crucifix pictur",0.0352974458757807,1
"crucifixons dont",0.0352974458757807,1
"crush my",0.0352974458757807,1
"cultur place",0.0352974458757807,1
"curat work",0.0352974458757807,1
"current under",0.0352974458757807,1
"custom line",0.0352974458757807,1
"custom to",0.0352974458757807,1
"customers but",0.0352974458757807,1
"daft no",0.0352974458757807,1
"damag but",0.0352974458757807,1
"damn pentagon",0.0352974458757807,1
"dare i",0.0352974458757807,1
"dark art",0.0352974458757807,1
"dark brood",0.0352974458757807,1
"dark dark",0.0352974458757807,1
"dark landscapes",0.0352974458757807,1
"dark marbl",0.0352974458757807,1
"dark oldstyl",0.0352974458757807,1
"dark period",0.0352974458757807,1
"dark satan",0.0352974458757807,1
"dark scari",0.0352974458757807,1
"dark series",0.0352974458757807,1
"dark violent",0.0352974458757807,1
"daughter and",0.0352974458757807,1
"david amp",0.0352974458757807,1
"day befor",0.0352974458757807,1
"day but",0.0352974458757807,1
"day enjoy",0.0352974458757807,1
"day except",0.0352974458757807,1
"day in",0.0352974458757807,1
"day it",0.0352974458757807,1
"day so",0.0352974458757807,1
"day this",0.0352974458757807,1
"day tough",0.0352974458757807,1
"day walk",0.0352974458757807,1
"day when",0.0352974458757807,1
"day with",0.0352974458757807,1
"de sofia",0.0352974458757807,1
"dead animals",0.0352974458757807,1
"dead ladi",0.0352974458757807,1
"dead peopl",0.0352974458757807,1
"deal but",0.0352974458757807,1
"decades the",0.0352974458757807,1
"decid not",0.0352974458757807,1
"decis to",0.0352974458757807,1
"dedic it",0.0352974458757807,1
"definit be",0.0352974458757807,1
"definit get",0.0352974458757807,1
"definit no",0.0352974458757807,1
"definit not",0.0352974458757807,1
"definit one",0.0352974458757807,1
"definit the",0.0352974458757807,1
"defint worth",0.0352974458757807,1
"delight by",0.0352974458757807,1
"delights but",0.0352974458757807,1
"delights velasquez",0.0352974458757807,1
"delights veri",0.0352974458757807,1
"demand basi",0.0352974458757807,1
"deni the",0.0352974458757807,1
"depend of",0.0352974458757807,1
"depict gruesom",0.0352974458757807,1
"depriv all",0.0352974458757807,1
"descend the",0.0352974458757807,1
"descended the",0.0352974458757807,1
"described we",0.0352974458757807,1
"descript and",0.0352974458757807,1
"descript are",0.0352974458757807,1
"descript general",0.0352974458757807,1
"descript that",0.0352974458757807,1
"descript throughout",0.0352974458757807,1
"descript tri",0.0352974458757807,1
"design layout",0.0352974458757807,1
"desk staff",0.0352974458757807,1
"desk the",0.0352974458757807,1
"desk to",0.0352974458757807,1
"desk upstair",0.0352974458757807,1
"desk who",0.0352974458757807,1
"despit have",0.0352974458757807,1
"despit my",0.0352974458757807,1
"despit put",0.0352974458757807,1
"despit there",0.0352974458757807,1
"destruct of",0.0352974458757807,1
"detail of",0.0352974458757807,1
"did enjoy",0.0352974458757807,1
"did give",0.0352974458757807,1
"did half",0.0352974458757807,1
"did paid",0.0352974458757807,1
"did see",0.0352974458757807,1
"didnt accommod",0.0352974458757807,1
"didnt allow",0.0352974458757807,1
"didnt enjoy",0.0352974458757807,1
"didnt inform",0.0352974458757807,1
"didnt learn",0.0352974458757807,1
"didnt like",0.0352974458757807,1
"didnt love",0.0352974458757807,1
"didnt miss",0.0352974458757807,1
"didnt offer",0.0352974458757807,1
"didnt seem",0.0352974458757807,1
"didnt sustain",0.0352974458757807,1
"didnt use",0.0352974458757807,1
"didnt work",0.0352974458757807,1
"differ areas",0.0352974458757807,1
"differ section",0.0352974458757807,1
"differ styles",0.0352974458757807,1
"differ than",0.0352974458757807,1
"differ type",0.0352974458757807,1
"direct and",0.0352974458757807,1
"direct are",0.0352974458757807,1
"direct which",0.0352974458757807,1
"directions and",0.0352974458757807,1
"directions by",0.0352974458757807,1
"dirt becaus",0.0352974458757807,1
"dirt cheap",0.0352974458757807,1
"disagre over",0.0352974458757807,1
"disapoint becaus",0.0352974458757807,1
"disapointing alway",0.0352974458757807,1
"disappoint as",0.0352974458757807,1
"disappoint experi",0.0352974458757807,1
"disappoint given",0.0352974458757807,1
"disappoint one",0.0352974458757807,1
"disappoint we",0.0352974458757807,1
"disappoint with",0.0352974458757807,1
"disappointed do",0.0352974458757807,1
"disappointed not",0.0352974458757807,1
"disappointed the",0.0352974458757807,1
"disappointed then",0.0352974458757807,1
"disappointing free",0.0352974458757807,1
"disappointing from",0.0352974458757807,1
"disappointing it",0.0352974458757807,1
"disappointing my",0.0352974458757807,1
"disappointing ok",0.0352974458757807,1
"disappointing the",0.0352974458757807,1
"disappointment i",0.0352974458757807,1
"disconnect credit",0.0352974458757807,1
"discourt people",0.0352974458757807,1
"discourt staff",0.0352974458757807,1
"discoveri of",0.0352974458757807,1
"disgust el",0.0352974458757807,1
"disorganized much",0.0352974458757807,1
"display here",0.0352974458757807,1
"display in",0.0352974458757807,1
"display of",0.0352974458757807,1
"display that",0.0352974458757807,1
"displayed pictur",0.0352974458757807,1
"dissapointment although",0.0352974458757807,1
"disturb wile",0.0352974458757807,1
"divers at",0.0352974458757807,1
"divers collection",0.0352974458757807,1
"do appreci",0.0352974458757807,1
"do decid",0.0352974458757807,1
"do onc",0.0352974458757807,1
"docent tour",0.0352974458757807,1
"doe a",0.0352974458757807,1
"doe have",0.0352974458757807,1
"doesnt seem",0.0352974458757807,1
"dog that",0.0352974458757807,1
"domin complet",0.0352974458757807,1
"done better",0.0352974458757807,1
"done the",0.0352974458757807,1
"done with",0.0352974458757807,1
"dont care",0.0352974458757807,1
"dont flow",0.0352974458757807,1
"dont forget",0.0352974458757807,1
"dont love",0.0352974458757807,1
"dont tri",0.0352974458757807,1
"dont turn",0.0352974458757807,1
"dont understand",0.0352974458757807,1
"door either",0.0352974458757807,1
"door instead",0.0352974458757807,1
"door mark",0.0352974458757807,1
"doors how",0.0352974458757807,1
"doorway need",0.0352974458757807,1
"doorway staff",0.0352974458757807,1
"dorsay in",0.0352974458757807,1
"dorsay lourv",0.0352974458757807,1
"dorsay or",0.0352974458757807,1
"doubl as",0.0352974458757807,1
"doubl back",0.0352974458757807,1
"doubt that",0.0352974458757807,1
"down especi",0.0352974458757807,1
"download an",0.0352974458757807,1
"downright annoy",0.0352974458757807,1
"downside no",0.0352974458757807,1
"downstair had",0.0352974458757807,1
"drag me",0.0352974458757807,1
"draw to",0.0352974458757807,1
"dreari and",0.0352974458757807,1
"drearyi probabl",0.0352974458757807,1
"drink beers",0.0352974458757807,1
"drive licence",0.0352974458757807,1
"drop the",0.0352974458757807,1
"dull full",0.0352974458757807,1
"dull still",0.0352974458757807,1
"dumbfound look",0.0352974458757807,1
"dummy then",0.0352974458757807,1
"each paint",0.0352974458757807,1
"each piec",0.0352974458757807,1
"earli and",0.0352974458757807,1
"earli around",0.0352974458757807,1
"earli becaus",0.0352974458757807,1
"earli flemish",0.0352974458757807,1
"earth delight",0.0352974458757807,1
"earth the",0.0352974458757807,1
"easi transit",0.0352974458757807,1
"eat befor",0.0352974458757807,1
"eat tapa",0.0352974458757807,1
"eat we",0.0352974458757807,1
"educator and",0.0352974458757807,1
"ehhhhh i",0.0352974458757807,1
"either religi",0.0352974458757807,1
"either royal",0.0352974458757807,1
"either the",0.0352974458757807,1
"either too",0.0352974458757807,1
"either when",0.0352974458757807,1
"el prado",0.0352974458757807,1
"elder or",0.0352974458757807,1
"elder peopl",0.0352974458757807,1
"elder woman",0.0352974458757807,1
"elegant nice",0.0352974458757807,1
"element exist",0.0352974458757807,1
"elevators paint",0.0352974458757807,1
"els and",0.0352974458757807,1
"els could",0.0352974458757807,1
"els pretti",0.0352974458757807,1
"els were",0.0352974458757807,1
"else goya",0.0352974458757807,1
"else i",0.0352974458757807,1
"emerg exit",0.0352974458757807,1
"employ such",0.0352974458757807,1
"employe in",0.0352974458757807,1
"employe yell",0.0352974458757807,1
"encount spoil",0.0352974458757807,1
"encount was",0.0352974458757807,1
"end of",0.0352974458757807,1
"end with",0.0352974458757807,1
"endless crowd",0.0352974458757807,1
"energy dark",0.0352974458757807,1
"enforced which",0.0352974458757807,1
"engaging perhap",0.0352974458757807,1
"english after",0.0352974458757807,1
"english as",0.0352974458757807,1
"english brochures",0.0352974458757807,1
"english or",0.0352974458757807,1
"english radio",0.0352974458757807,1
"english they",0.0352974458757807,1
"enigmat nowaday",0.0352974458757807,1
"enjoy anyth",0.0352974458757807,1
"enjoy go",0.0352974458757807,1
"enjoy immens",0.0352974458757807,1
"enjoy raphael",0.0352974458757807,1
"enjoy tapa",0.0352974458757807,1
"enjoy this",0.0352974458757807,1
"enjoy visit",0.0352974458757807,1
"enjoy wander",0.0352974458757807,1
"enjoy your",0.0352974458757807,1
"enough a",0.0352974458757807,1
"enough but",0.0352974458757807,1
"enough chair",0.0352974458757807,1
"enough quickly",0.0352974458757807,1
"enough she",0.0352974458757807,1
"enough staff",0.0352974458757807,1
"enough time",0.0352974458757807,1
"enquiri about",0.0352974458757807,1
"enter a",0.0352974458757807,1
"enter and",0.0352974458757807,1
"enter but",0.0352974458757807,1
"enter them",0.0352974458757807,1
"enthusiast the",0.0352974458757807,1
"entir collect",0.0352974458757807,1
"entir descript",0.0352974458757807,1
"entranc fee",0.0352974458757807,1
"entranc of",0.0352974458757807,1
"entranc so",0.0352974458757807,1
"entranc was",0.0352974458757807,1
"entrance but",0.0352974458757807,1
"entrance got",0.0352974458757807,1
"entrance i",0.0352974458757807,1
"entrance so",0.0352974458757807,1
"entrance you",0.0352974458757807,1
"entri from",0.0352974458757807,1
"entri sinc",0.0352974458757807,1
"entry mean",0.0352974458757807,1
"entry the",0.0352974458757807,1
"era the",0.0352974458757807,1
"error and",0.0352974458757807,1
"error there",0.0352974458757807,1
"especi import",0.0352974458757807,1
"especi portrait",0.0352974458757807,1
"especi when",0.0352974458757807,1
"etc anyon",0.0352974458757807,1
"etc far",0.0352974458757807,1
"etc i",0.0352974458757807,1
"etc the",0.0352974458757807,1
"etc this",0.0352974458757807,1
"etc was",0.0352974458757807,1
"euro entrance",0.0352974458757807,1
"euro for",0.0352974458757807,1
"euro if",0.0352974458757807,1
"euro per",0.0352974458757807,1
"euro ticket",0.0352974458757807,1
"europ and",0.0352974458757807,1
"europe the",0.0352974458757807,1
"european citi",0.0352974458757807,1
"european locations",0.0352974458757807,1
"european museum",0.0352974458757807,1
"euros however",0.0352974458757807,1
"euros we",0.0352974458757807,1
"even anyth",0.0352974458757807,1
"even at",0.0352974458757807,1
"even attempt",0.0352974458757807,1
"even between",0.0352974458757807,1
"even cannot",0.0352974458757807,1
"even consider",0.0352974458757807,1
"even from",0.0352974458757807,1
"even more",0.0352974458757807,1
"even portrait",0.0352974458757807,1
"even tell",0.0352974458757807,1
"even then",0.0352974458757807,1
"even tho",0.0352974458757807,1
"even though",0.0352974458757807,1
"evening do",0.0352974458757807,1
"event i",0.0352974458757807,1
"event we",0.0352974458757807,1
"ever had",0.0352974458757807,1
"ever met",0.0352974458757807,1
"everi pictur",0.0352974458757807,1
"everi point",0.0352974458757807,1
"everi room",0.0352974458757807,1
"everi singl",0.0352974458757807,1
"everi time",0.0352974458757807,1
"everi wall",0.0352974458757807,1
"everybodi speak",0.0352974458757807,1
"everybodi tell",0.0352974458757807,1
"everybody the",0.0352974458757807,1
"everyday it",0.0352974458757807,1
"everyday the",0.0352974458757807,1
"everyon favourit",0.0352974458757807,1
"everyon line",0.0352974458757807,1
"everyon out",0.0352974458757807,1
"everyon rave",0.0352974458757807,1
"everyth about",0.0352974458757807,1
"everyth els",0.0352974458757807,1
"everyth for",0.0352974458757807,1
"everyth is",0.0352974458757807,1
"everyth ready",0.0352974458757807,1
"everything anoth",0.0352974458757807,1
"everything the",0.0352974458757807,1
"everywher and",0.0352974458757807,1
"evil look",0.0352974458757807,1
"exact a",0.0352974458757807,1
"exasper at",0.0352974458757807,1
"except certain",0.0352974458757807,1
"except that",0.0352974458757807,1
"excessive work",0.0352974458757807,1
"excit so",0.0352974458757807,1
"excit to",0.0352974458757807,1
"exciting disappointed",0.0352974458757807,1
"exclusive as",0.0352974458757807,1
"excus for",0.0352974458757807,1
"excus me",0.0352974458757807,1
"exhaust and",0.0352974458757807,1
"exhibit are",0.0352974458757807,1
"exhibit as",0.0352974458757807,1
"exhibit book",0.0352974458757807,1
"exhibit hall",0.0352974458757807,1
"exhibit i",0.0352974458757807,1
"exhibit is",0.0352974458757807,1
"exhibit of",0.0352974458757807,1
"exhibit on",0.0352974458757807,1
"exhibit organ",0.0352974458757807,1
"exhibit which",0.0352974458757807,1
"exhibition after",0.0352974458757807,1
"exhibition be",0.0352974458757807,1
"exhibition given",0.0352974458757807,1
"exhibitions but",0.0352974458757807,1
"exhibitions especi",0.0352974458757807,1
"exibition one",0.0352974458757807,1
"exist as",0.0352974458757807,1
"exist the",0.0352974458757807,1
"exit from",0.0352974458757807,1
"exit sign",0.0352974458757807,1
"exit that",0.0352974458757807,1
"exit without",0.0352974458757807,1
"expect a",0.0352974458757807,1
"expect great",0.0352974458757807,1
"expect may",0.0352974458757807,1
"expect more",0.0352974458757807,1
"expect someth",0.0352974458757807,1
"expect the",0.0352974458757807,1
"expect with",0.0352974458757807,1
"expectations i",0.0352974458757807,1
"expected except",0.0352974458757807,1
"expens at",0.0352974458757807,1
"expens compar",0.0352974458757807,1
"expens ticket",0.0352974458757807,1
"expens which",0.0352974458757807,1
"expensive some",0.0352974458757807,1
"experi as",0.0352974458757807,1
"experi but",0.0352974458757807,1
"experi overshadow",0.0352974458757807,1
"experi so",0.0352974458757807,1
"experi we",0.0352974458757807,1
"experi would",0.0352974458757807,1
"experience have",0.0352974458757807,1
"experience i",0.0352974458757807,1
"experience intern",0.0352974458757807,1
"experience manner",0.0352974458757807,1
"experience we",0.0352974458757807,1
"explain just",0.0352974458757807,1
"explained if",0.0352974458757807,1
"explan from",0.0352974458757807,1
"explanation for",0.0352974458757807,1
"explanations as",0.0352974458757807,1
"explor on",0.0352974458757807,1
"exposit kind",0.0352974458757807,1
"exposit room",0.0352974458757807,1
"exposit was",0.0352974458757807,1
"extens collect",0.0352974458757807,1
"extrem annoy",0.0352974458757807,1
"extrem boring",0.0352974458757807,1
"extrem difficult",0.0352974458757807,1
"extrem heavi",0.0352974458757807,1
"eye goya",0.0352974458757807,1
"eye had",0.0352974458757807,1
"eye mabi",0.0352974458757807,1
"fabul cathedrals",0.0352974458757807,1
"fabul thyssen",0.0352974458757807,1
"face it",0.0352974458757807,1
"fail to",0.0352974458757807,1
"fall flat",0.0352974458757807,1
"fall prey",0.0352974458757807,1
"famili advice",0.0352974458757807,1
"famili doe",0.0352974458757807,1
"family lack",0.0352974458757807,1
"family my",0.0352974458757807,1
"famous artistshowev",0.0352974458757807,1
"famous galleri",0.0352974458757807,1
"famous museum",0.0352974458757807,1
"famous one",0.0352974458757807,1
"famous work",0.0352974458757807,1
"fan becaus",0.0352974458757807,1
"fan ok",0.0352974458757807,1
"fanat of",0.0352974458757807,1
"fantastic skip",0.0352974458757807,1
"far away",0.0352974458757807,1
"far more",0.0352974458757807,1
"fascinating interact",0.0352974458757807,1
"fast but",0.0352974458757807,1
"fasttrack option",0.0352974458757807,1
"fault but",0.0352974458757807,1
"fault that",0.0352974458757807,1
