"word","tfidf","tf"
"a view",0.0183948891881687,4
"a woman",0.0183948891881687,4
"abil to",0.0183948891881687,4
"abov the",0.0183948891881687,4
"absolut amaz",0.0183948891881687,4
"absolut stunning",0.0183948891881687,4
"absolut worth",0.0183948891881687,4
"ad to",0.0183948891881687,4
"admir the",0.0183948891881687,4
"adult and",0.0183948891881687,4
"advanc as",0.0183948891881687,4
"advanc ticket",0.0183948891881687,4
"advance we",0.0183948891881687,4
"agre with",0.0183948891881687,4
"ahead if",0.0183948891881687,4
"all around",0.0183948891881687,4
"all kind",0.0183948891881687,4
"all sort",0.0183948891881687,4
"all veri",0.0183948891881687,4
"allow a",0.0183948891881687,4
"allow plenti",0.0183948891881687,4
"allow the",0.0183948891881687,4
"alreadi a",0.0183948891881687,4
"also dont",0.0183948891881687,4
"also for",0.0183948891881687,4
"also recommend",0.0183948891881687,4
"am glad",0.0183948891881687,4
"amaz piec",0.0183948891881687,4
"amazing we",0.0183948891881687,4
"an abund",0.0183948891881687,4
"an addit",0.0183948891881687,4
"an excurs",0.0183948891881687,4
"an inspir",0.0183948891881687,4
"and actual",0.0183948891881687,4
"and amaz",0.0183948891881687,4
"and amus",0.0183948891881687,4
"and anoth",0.0183948891881687,4
"and can",0.0183948891881687,4
"and creat",0.0183948891881687,4
"and definit",0.0183948891881687,4
"and enter",0.0183948891881687,4
"and entertain",0.0183948891881687,4
"and everi",0.0183948891881687,4
"and experi",0.0183948891881687,4
"and explain",0.0183948891881687,4
"and find",0.0183948891881687,4
"and gave",0.0183948891881687,4
"and girona",0.0183948891881687,4
"and great",0.0183948891881687,4
"and like",0.0183948891881687,4
"and live",0.0183948891881687,4
"and lot",0.0183948891881687,4
"and much",0.0183948891881687,4
"and never",0.0183948891881687,4
"and often",0.0183948891881687,4
"and onc",0.0183948891881687,4
"and outsid",0.0183948891881687,4
"and piec",0.0183948891881687,4
"and plan",0.0183948891881687,4
"and pretti",0.0183948891881687,4
"and quit",0.0183948891881687,4
"and read",0.0183948891881687,4
"and seem",0.0183948891881687,4
"and sever",0.0183948891881687,4
"and sheer",0.0183948891881687,4
"and stay",0.0183948891881687,4
"and surreal",0.0183948891881687,4
"and two",0.0183948891881687,4
"and understand",0.0183948891881687,4
"and unusu",0.0183948891881687,4
"and vari",0.0183948891881687,4
"and wait",0.0183948891881687,4
"and white",0.0183948891881687,4
"and yes",0.0183948891881687,4
"ani dali",0.0183948891881687,4
"appreci his",0.0183948891881687,4
"are around",0.0183948891881687,4
"are display",0.0183948891881687,4
"are displayed",0.0183948891881687,4
"are just",0.0183948891881687,4
"are near",0.0183948891881687,4
"are realli",0.0183948891881687,4
"are small",0.0183948891881687,4
"are wonderful",0.0183948891881687,4
"are worth",0.0183948891881687,4
"area but",0.0183948891881687,4
"area this",0.0183948891881687,4
"around am",0.0183948891881687,4
"around in",0.0183948891881687,4
"array of",0.0183948891881687,4
"arriv as",0.0183948891881687,4
"art are",0.0183948891881687,4
"art if",0.0183948891881687,4
"art let",0.0183948891881687,4
"art world",0.0183948891881687,4
"artist i",0.0183948891881687,4
"artist of",0.0183948891881687,4
"artist that",0.0183948891881687,4
"artist we",0.0183948891881687,4
"as possibl",0.0183948891881687,4
"as someon",0.0183948891881687,4
"at noon",0.0183948891881687,4
"august and",0.0183948891881687,4
"avail on",0.0183948891881687,4
"avoid a",0.0183948891881687,4
"avoid long",0.0183948891881687,4
"awar of",0.0183948891881687,4
"away the",0.0183948891881687,4
"back again",0.0183948891881687,4
"barcelona as",0.0183948891881687,4
"barcelona just",0.0183948891881687,4
"barcelona make",0.0183948891881687,4
"barcelona or",0.0183948891881687,4
"barcelona sants",0.0183948891881687,4
"barcelona which",0.0183948891881687,4
"be care",0.0183948891881687,4
"be disappointed",0.0183948891881687,4
"be hard",0.0183948891881687,4
"be interest",0.0183948891881687,4
"be left",0.0183948891881687,4
"be long",0.0183948891881687,4
"be look",0.0183948891881687,4
"be patient",0.0183948891881687,4
"be visit",0.0183948891881687,4
"be warn",0.0183948891881687,4
"be worth",0.0183948891881687,4
"beauti museum",0.0183948891881687,4
"beauti place",0.0183948891881687,4
"becom veri",0.0183948891881687,4
"been twice",0.0183948891881687,4
"befor they",0.0183948891881687,4
"befor your",0.0183948891881687,4
"begin of",0.0183948891881687,4
"better if",0.0183948891881687,4
"big and",0.0183948891881687,4
"blow your",0.0183948891881687,4
"book and",0.0183948891881687,4
"book online",0.0183948891881687,4
"breath away",0.0183948891881687,4
"bring some",0.0183948891881687,4
"building we",0.0183948891881687,4
"bus station",0.0183948891881687,4
"bus turist",0.0183948891881687,4
"busi so",0.0183948891881687,4
"busy but",0.0183948891881687,4
"but crowded",0.0183948891881687,4
"but make",0.0183948891881687,4
"but one",0.0183948891881687,4
"but onli",0.0183948891881687,4
"by dalí",0.0183948891881687,4
"came away",0.0183948891881687,4
"can do",0.0183948891881687,4
"can have",0.0183948891881687,4
"can understand",0.0183948891881687,4
"cant even",0.0183948891881687,4
"cant say",0.0183948891881687,4
"car from",0.0183948891881687,4
"car with",0.0183948891881687,4
"catalunya bus",0.0183948891881687,4
"caught a",0.0183948891881687,4
"certain not",0.0183948891881687,4
"chang my",0.0183948891881687,4
"charm town",0.0183948891881687,4
"citi of",0.0183948891881687,4
"climb the",0.0183948891881687,4
"close and",0.0183948891881687,4
"collect and",0.0183948891881687,4
"collect was",0.0183948891881687,4
"collect which",0.0183948891881687,4
"combin with",0.0183948891881687,4
"come earli",0.0183948891881687,4
"come here",0.0183948891881687,4
"compar to",0.0183948891881687,4
"complet worth",0.0183948891881687,4
"conceiv and",0.0183948891881687,4
"contain a",0.0183948891881687,4
"contain the",0.0183948891881687,4
"cool and",0.0183948891881687,4
"cool to",0.0183948891881687,4
"could see",0.0183948891881687,4
"could take",0.0183948891881687,4
"creat the",0.0183948891881687,4
"creativ mind",0.0183948891881687,4
"crowd it",0.0183948891881687,4
"crowd on",0.0183948891881687,4
"dali are",0.0183948891881687,4
"dali certain",0.0183948891881687,4
"dali could",0.0183948891881687,4
"dali doe",0.0183948891881687,4
"dali even",0.0183948891881687,4
"dali his",0.0183948891881687,4
"dalí is",0.0183948891881687,4
"dali live",0.0183948891881687,4
"dali made",0.0183948891881687,4
"dali mind",0.0183948891881687,4
"dali own",0.0183948891881687,4
"dali than",0.0183948891881687,4
"dali that",0.0183948891881687,4
"dali then",0.0183948891881687,4
"dali wife",0.0183948891881687,4
"day a",0.0183948891881687,4
"day this",0.0183948891881687,4
"definit recommend",0.0183948891881687,4
"describ it",0.0183948891881687,4
"design are",0.0183948891881687,4
"devot to",0.0183948891881687,4
"didnt like",0.0183948891881687,4
"didnt realli",0.0183948891881687,4
"differ style",0.0183948891881687,4
"difficult for",0.0183948891881687,4
"direct to",0.0183948891881687,4
"discount for",0.0183948891881687,4
"discov the",0.0183948891881687,4
"dont realli",0.0183948891881687,4
"downsid is",0.0183948891881687,4
"drive away",0.0183948891881687,4
"drove from",0.0183948891881687,4
"dure our",0.0183948891881687,4
"each room",0.0183948891881687,4
"earli if",0.0183948891881687,4
"earli morn",0.0183948891881687,4
"earli works",0.0183948891881687,4
"easi train",0.0183948891881687,4
"engag and",0.0183948891881687,4
"enjoy day",0.0183948891881687,4
"enjoy his",0.0183948891881687,4
"enjoy our",0.0183948891881687,4
"entertain and",0.0183948891881687,4
"entir museum",0.0183948891881687,4
"entri fee",0.0183948891881687,4
"entri was",0.0183948891881687,4
"especi love",0.0183948891881687,4
"euro or",0.0183948891881687,4
"even his",0.0183948891881687,4
"even our",0.0183948891881687,4
"even to",0.0183948891881687,4
"everi corner",0.0183948891881687,4
"everi detail",0.0183948891881687,4
"everi hour",0.0183948891881687,4
"everi minut",0.0183948891881687,4
"everi piec",0.0183948891881687,4
"everyon should",0.0183948891881687,4
"everyon who",0.0183948891881687,4
"everyth was",0.0183948891881687,4
"everyth we",0.0183948891881687,4
"excel and",0.0183948891881687,4
"except for",0.0183948891881687,4
"excurs from",0.0183948891881687,4
"exhibit but",0.0183948891881687,4
"exhibit that",0.0183948891881687,4
"exhibit to",0.0183948891881687,4
"exhibits the",0.0183948891881687,4
"exit the",0.0183948891881687,4
"expect and",0.0183948891881687,4
"experi in",0.0183948891881687,4
"experi to",0.0183948891881687,4
"experience a",0.0183948891881687,4
"experience if",0.0183948891881687,4
"experience not",0.0183948891881687,4
"explor dali",0.0183948891881687,4
"explor this",0.0183948891881687,4
"facet of",0.0183948891881687,4
"famili and",0.0183948891881687,4
"famous dali",0.0183948891881687,4
"famous works",0.0183948891881687,4
"fans i",0.0183948891881687,4
"fans we",0.0183948891881687,4
"fantast place",0.0183948891881687,4
"favorit museum",0.0183948891881687,4
"fee is",0.0183948891881687,4
"few hours",0.0183948891881687,4
"figuer by",0.0183948891881687,4
"figuer from",0.0183948891881687,4
"figuer in",0.0183948891881687,4
"figuer station",0.0183948891881687,4
"figueres there",0.0183948891881687,4
"find this",0.0183948891881687,4
"first and",0.0183948891881687,4
"first exhibit",0.0183948891881687,4
"floor of",0.0183948891881687,4
"floor plan",0.0183948891881687,4
"floor to",0.0183948891881687,4
"for food",0.0183948891881687,4
"for gala",0.0183948891881687,4
"for instance",0.0183948891881687,4
"for quit",0.0183948891881687,4
"for sever",0.0183948891881687,4
"forget this",0.0183948891881687,4
"former municip",0.0183948891881687,4
"from catalunya",0.0183948891881687,4
"from dali",0.0183948891881687,4
"from figueres",0.0183948891881687,4
"from one",0.0183948891881687,4
"from sant",0.0183948891881687,4
"gala is",0.0183948891881687,4
"galleri is",0.0183948891881687,4
"get crowded",0.0183948891881687,4
"get out",0.0183948891881687,4
"girona or",0.0183948891881687,4
"girona to",0.0183948891881687,4
"give the",0.0183948891881687,4
"glad that",0.0183948891881687,4
"go as",0.0183948891881687,4
"go but",0.0183948891881687,4
"go by",0.0183948891881687,4
"go i",0.0183948891881687,4
"go if",0.0183948891881687,4
"go the",0.0183948891881687,4
"great insight",0.0183948891881687,4
"great trip",0.0183948891881687,4
"great way",0.0183948891881687,4
"group in",0.0183948891881687,4
"guid map",0.0183948891881687,4
"guide we",0.0183948891881687,4
"had just",0.0183948891881687,4
"had read",0.0183948891881687,4
"half hour",0.0183948891881687,4
"happi that",0.0183948891881687,4
"have lunch",0.0183948891881687,4
"have plenti",0.0183948891881687,4
"have stay",0.0183948891881687,4
"he want",0.0183948891881687,4
"high school",0.0183948891881687,4
"highlight the",0.0183948891881687,4
"his amaz",0.0183948891881687,4
"his career",0.0183948891881687,4
"his final",0.0183948891881687,4
"his genius",0.0183948891881687,4
"his house",0.0183948891881687,4
"his lifetime",0.0183948891881687,4
"his love",0.0183948891881687,4
"his person",0.0183948891881687,4
"his style",0.0183948891881687,4
"his surreal",0.0183948891881687,4
"his surrealist",0.0183948891881687,4
"his vision",0.0183948891881687,4
"histori and",0.0183948891881687,4
"hotel and",0.0183948891881687,4
"hour was",0.0183948891881687,4
"hours we",0.0183948891881687,4
"how divers",0.0183948891881687,4
"how talent",0.0183948891881687,4
"however i",0.0183948891881687,4
"huge collect",0.0183948891881687,4
"husband and",0.0183948891881687,4
"i absolut",0.0183948891881687,4
"i expect",0.0183948891881687,4
"i notic",0.0183948891881687,4
"i read",0.0183948891881687,4
"i use",0.0183948891881687,4
"impress with",0.0183948891881687,4
"in awe",0.0183948891881687,4
"in cadaques",0.0183948891881687,4
"in europe",0.0183948891881687,4
"in florida",0.0183948891881687,4
"in october",0.0183948891881687,4
"in short",0.0183948891881687,4
"includ entri",0.0183948891881687,4
"includ his",0.0183948891881687,4
"insid you",0.0183948891881687,4
"inspir and",0.0183948891881687,4
"instal and",0.0183948891881687,4
"instal in",0.0183948891881687,4
"interest art",0.0183948891881687,4
"interest detail",0.0183948891881687,4
"interest too",0.0183948891881687,4
"interesting but",0.0183948891881687,4
"interesting it",0.0183948891881687,4
"is alreadi",0.0183948891881687,4
"is around",0.0183948891881687,4
"is art",0.0183948891881687,4
"is awesom",0.0183948891881687,4
"is best",0.0183948891881687,4
"is built",0.0183948891881687,4
"is certain",0.0183948891881687,4
"is differ",0.0183948891881687,4
"is hous",0.0183948891881687,4
"is incred",0.0183948891881687,4
"is near",0.0183948891881687,4
"is often",0.0183948891881687,4
"is pretti",0.0183948891881687,4
"is unique",0.0183948891881687,4
"it amaz",0.0183948891881687,4
"it fascin",0.0183948891881687,4
"it includ",0.0183948891881687,4
"it kind",0.0183948891881687,4
"it made",0.0183948891881687,4
"it self",0.0183948891881687,4
"it truli",0.0183948891881687,4
"item on",0.0183948891881687,4
"jewel are",0.0183948891881687,4
"jewel in",0.0183948891881687,4
"jewel were",0.0183948891881687,4
"jewel which",0.0183948891881687,4
"jewelleri collect",0.0183948891881687,4
"jewelri design",0.0183948891881687,4
"jewelri he",0.0183948891881687,4
"jewelri section",0.0183948891881687,4
"jewelry it",0.0183948891881687,4
"just an",0.0183948891881687,4
"just dont",0.0183948891881687,4
"just have",0.0183948891881687,4
"just how",0.0183948891881687,4
"just one",0.0183948891881687,4
"just outsid",0.0183948891881687,4
"just over",0.0183948891881687,4
"just plain",0.0183948891881687,4
"just walk",0.0183948891881687,4
"keep your",0.0183948891881687,4
"kid and",0.0183948891881687,4
"kid love",0.0183948891881687,4
"knowledg and",0.0183948891881687,4
"known work",0.0183948891881687,4
"labyrinth of",0.0183948891881687,4
"larg crowd",0.0183948891881687,4
"last day",0.0183948891881687,4
"lead you",0.0183948891881687,4
"learn a",0.0183948891881687,4
"learn about",0.0183948891881687,4
"learn the",0.0183948891881687,4
"leav your",0.0183948891881687,4
"left with",0.0183948891881687,4
"lesser known",0.0183948891881687,4
"level and",0.0183948891881687,4
"like be",0.0183948891881687,4
"like him",0.0183948891881687,4
"like i",0.0183948891881687,4
"like in",0.0183948891881687,4
"like you",0.0183948891881687,4
"line is",0.0183948891881687,4
"line or",0.0183948891881687,4
"littl crowd",0.0183948891881687,4
"littl more",0.0183948891881687,4
"littl shop",0.0183948891881687,4
"locat is",0.0183948891881687,4
"long but",0.0183948891881687,4
"long queues",0.0183948891881687,4
"longer than",0.0183948891881687,4
"look out",0.0183948891881687,4
"love for",0.0183948891881687,4
"love salvador",0.0183948891881687,4
"magic place",0.0183948891881687,4
"major of",0.0183948891881687,4
"make this",0.0183948891881687,4
"man with",0.0183948891881687,4
"mani tourists",0.0183948891881687,4
"mani year",0.0183948891881687,4
"massiv dali",0.0183948891881687,4
"mayb the",0.0183948891881687,4
"might have",0.0183948891881687,4
"min to",0.0183948891881687,4
"mind i",0.0183948891881687,4
"minut befor",0.0183948891881687,4
"minut for",0.0183948891881687,4
"minut later",0.0183948891881687,4
"minut you",0.0183948891881687,4
"monument to",0.0183948891881687,4
"more famous",0.0183948891881687,4
"more peopl",0.0183948891881687,4
"morn to",0.0183948891881687,4
"most conveni",0.0183948891881687,4
"most import",0.0183948891881687,4
"most visit",0.0183948891881687,4
"move on",0.0183948891881687,4
"municip theatre",0.0183948891881687,4
"museum after",0.0183948891881687,4
"museum becaus",0.0183948891881687,4
"museum design",0.0183948891881687,4
"museum have",0.0183948891881687,4
"museum includ",0.0183948891881687,4
"museum offer",0.0183948891881687,4
"museum our",0.0183948891881687,4
"museum staff",0.0183948891881687,4
"museum too",0.0183948891881687,4
"museum well",0.0183948891881687,4
"museum when",0.0183948891881687,4
"museum worth",0.0183948891881687,4
"museums but",0.0183948891881687,4
"must say",0.0183948891881687,4
"my advic",0.0183948891881687,4
"my first",0.0183948891881687,4
"my time",0.0183948891881687,4
"my trip",0.0183948891881687,4
"my way",0.0183948891881687,4
"narrow and",0.0183948891881687,4
"near figuer",0.0183948891881687,4
"never forget",0.0183948891881687,4
"never knew",0.0183948891881687,4
"nice town",0.0183948891881687,4
"no need",0.0183948891881687,4
"not far",0.0183948891881687,4
"not forget",0.0183948891881687,4
"note that",0.0183948891881687,4
"note the",0.0183948891881687,4
"notic that",0.0183948891881687,4
"of age",0.0183948891881687,4
"of amaz",0.0183948891881687,4
"of cafe",0.0183948891881687,4
"of exhibit",0.0183948891881687,4
"of park",0.0183948891881687,4
"of photo",0.0183948891881687,4
"of piec",0.0183948891881687,4
"of tourists",0.0183948891881687,4
"of two",0.0183948891881687,4
"old theater",0.0183948891881687,4
"on ani",0.0183948891881687,4
"on time",0.0183948891881687,4
"on tripadvisor",0.0183948891881687,4
"onc inside",0.0183948891881687,4
"onc the",0.0183948891881687,4
"one could",0.0183948891881687,4
"one or",0.0183948891881687,4
"one to",0.0183948891881687,4
"one would",0.0183948891881687,4
"onli about",0.0183948891881687,4
"onli be",0.0183948891881687,4
"onli dali",0.0183948891881687,4
"onlin ticket",0.0183948891881687,4
"onlin to",0.0183948891881687,4
"online but",0.0183948891881687,4
"optic illus",0.0183948891881687,4
"or audio",0.0183948891881687,4
"or bus",0.0183948891881687,4
"or even",0.0183948891881687,4
"organ of",0.0183948891881687,4
"other two",0.0183948891881687,4
"our guide",0.0183948891881687,4
"our holiday",0.0183948891881687,4
"outsid in",0.0183948891881687,4
"paint but",0.0183948891881687,4
"paint by",0.0183948891881687,4
"paint the",0.0183948891881687,4
"paintings but",0.0183948891881687,4
"park for",0.0183948891881687,4
"passion for",0.0183948891881687,4
"pay for",0.0183948891881687,4
"peopl are",0.0183948891881687,4
"peopl go",0.0183948891881687,4
"perfect place",0.0183948891881687,4
"persist of",0.0183948891881687,4
"person of",0.0183948891881687,4
"piec were",0.0183948891881687,4
"pieces i",0.0183948891881687,4
"pilgrimag to",0.0183948891881687,4
"place just",0.0183948891881687,4
"place that",0.0183948891881687,4
"place which",0.0183948891881687,4
"plan on",0.0183948891881687,4
"pleasant surpris",0.0183948891881687,4
"pm the",0.0183948891881687,4
"popular and",0.0183948891881687,4
"prefer the",0.0183948891881687,4
"present and",0.0183948891881687,4
"prolif artist",0.0183948891881687,4
"public transport",0.0183948891881687,4
"put a",0.0183948891881687,4
"queue of",0.0183948891881687,4
"quirki art",0.0183948891881687,4
"railway station",0.0183948891881687,4
"reach by",0.0183948891881687,4
"read a",0.0183948891881687,4
"read about",0.0183948891881687,4
"read the",0.0183948891881687,4
"realli appreci",0.0183948891881687,4
"realli know",0.0183948891881687,4
"realli see",0.0183948891881687,4
"realli understand",0.0183948891881687,4
"realli want",0.0183948891881687,4
"reason for",0.0183948891881687,4
"reason to",0.0183948891881687,4
"recommend get",0.0183948891881687,4
"recommend go",0.0183948891881687,4
"recommend spend",0.0183948891881687,4
"recommend take",0.0183948891881687,4
"recommend visit",0.0183948891881687,4
"reflect the",0.0183948891881687,4
"relat to",0.0183948891881687,4
"rest of",0.0183948891881687,4
"restaur and",0.0183948891881687,4
"review and",0.0183948891881687,4
"review on",0.0183948891881687,4
"ride on",0.0183948891881687,4
"ride to",0.0183948891881687,4
"right and",0.0183948891881687,4
"room i",0.0183948891881687,4
"room was",0.0183948891881687,4
"room where",0.0183948891881687,4
"run of",0.0183948891881687,4
"saw that",0.0183948891881687,4
"say about",0.0183948891881687,4
"say the",0.0183948891881687,4
"sculptur in",0.0183948891881687,4
"sculptures the",0.0183948891881687,4
"second visit",0.0183948891881687,4
"see just",0.0183948891881687,4
"see mani",0.0183948891881687,4
"seen a",0.0183948891881687,4
"seen his",0.0183948891881687,4
"sens to",0.0183948891881687,4
"separ exhibit",0.0183948891881687,4
"seri of",0.0183948891881687,4
"set and",0.0183948891881687,4
"share his",0.0183948891881687,4
"sheer volum",0.0183948891881687,4
"shop in",0.0183948891881687,4
"should take",0.0183948891881687,4
"show a",0.0183948891881687,4
"show us",0.0183948891881687,4
"showcas his",0.0183948891881687,4
"showcas the",0.0183948891881687,4
"sinc he",0.0183948891881687,4
"sinc i",0.0183948891881687,4
"singl artist",0.0183948891881687,4
"sketches paintings",0.0183948891881687,4
"small and",0.0183948891881687,4
"small citi",0.0183948891881687,4
"so different",0.0183948891881687,4
"so easi",0.0183948891881687,4
"so go",0.0183948891881687,4
"so happi",0.0183948891881687,4
"so well",0.0183948891881687,4
"so worth",0.0183948891881687,4
"some kind",0.0183948891881687,4
"some peopl",0.0183948891881687,4
"some piec",0.0183948891881687,4
"some realli",0.0183948891881687,4
"some work",0.0183948891881687,4
"someth for",0.0183948891881687,4
"someth i",0.0183948891881687,4
"someth new",0.0183948891881687,4
"spain i",0.0183948891881687,4
"spain to",0.0183948891881687,4
"spend hour",0.0183948891881687,4
"spend time",0.0183948891881687,4
"stage of",0.0183948891881687,4
"start with",0.0183948891881687,4
"station i",0.0183948891881687,4
"station in",0.0183948891881687,4
"stay at",0.0183948891881687,4
"stay for",0.0183948891881687,4
"stay longer",0.0183948891881687,4
"strang but",0.0183948891881687,4
"student group",0.0183948891881687,4
"suggest you",0.0183948891881687,4
"suitabl for",0.0183948891881687,4
"sum up",0.0183948891881687,4
"surprise it",0.0183948891881687,4
"surreal and",0.0183948891881687,4
"surreal at",0.0183948891881687,4
"surreal of",0.0183948891881687,4
"surrealism the",0.0183948891881687,4
"surround area",0.0183948891881687,4
"take advantag",0.0183948891881687,4
"take at",0.0183948891881687,4
"take some",0.0183948891881687,4
"talk about",0.0183948891881687,4
"testament to",0.0183948891881687,4
"than expected",0.0183948891881687,4
"that day",0.0183948891881687,4
"that one",0.0183948891881687,4
"that said",0.0183948891881687,4
"the barcelona",0.0183948891881687,4
"the begin",0.0183948891881687,4
"the big",0.0183948891881687,4
"the bizarr",0.0183948891881687,4
"the bread",0.0183948891881687,4
"the ceil",0.0183948891881687,4
"the coast",0.0183948891881687,4
"the coolest",0.0183948891881687,4
"the extraordinari",0.0183948891881687,4
"the fantast",0.0183948891881687,4
"the glass",0.0183948891881687,4
"the ground",0.0183948891881687,4
"the home",0.0183948891881687,4
"the hord",0.0183948891881687,4
"the human",0.0183948891881687,4
"the imag",0.0183948891881687,4
"the incred",0.0183948891881687,4
"the inside",0.0183948891881687,4
"the jewleri",0.0183948891881687,4
"the journey",0.0183948891881687,4
"the lack",0.0183948891881687,4
"the least",0.0183948891881687,4
"the love",0.0183948891881687,4
"the mean",0.0183948891881687,4
"the modern",0.0183948891881687,4
"the narrow",0.0183948891881687,4
"the numbers",0.0183948891881687,4
"the organ",0.0183948891881687,4
"the outside",0.0183948891881687,4
"the park",0.0183948891881687,4
"the pictures",0.0183948891881687,4
"the present",0.0183948891881687,4
"the quirki",0.0183948891881687,4
"the raini",0.0183948891881687,4
"the real",0.0183948891881687,4
"the school",0.0183948891881687,4
"the sculptur",0.0183948891881687,4
"the signs",0.0183948891881687,4
"the smaller",0.0183948891881687,4
"the strang",0.0183948891881687,4
"the teatro",0.0183948891881687,4
"the theatre",0.0183948891881687,4
"the vast",0.0183948891881687,4
"the wide",0.0183948891881687,4
"the word",0.0183948891881687,4
"theatr in",0.0183948891881687,4
"theatr was",0.0183948891881687,4
"there just",0.0183948891881687,4
"they let",0.0183948891881687,4
"they realli",0.0183948891881687,4
"thing that",0.0183948891881687,4
"think dali",0.0183948891881687,4
"this beauti",0.0183948891881687,4
"this build",0.0183948891881687,4
"this guy",0.0183948891881687,4
"this love",0.0183948891881687,4
"this theatr",0.0183948891881687,4
"this time",0.0183948891881687,4
"this uniqu",0.0183948891881687,4
"though the",0.0183948891881687,4
"though this",0.0183948891881687,4
"thought provok",0.0183948891881687,4
"thousand of",0.0183948891881687,4
"three hour",0.0183948891881687,4
"ticket from",0.0183948891881687,4
"ticket you",0.0183948891881687,4
"tickets we",0.0183948891881687,4
"time is",0.0183948891881687,4
"to allow",0.0183948891881687,4
"to anyon",0.0183948891881687,4
"to cadaques",0.0183948891881687,4
"to fulli",0.0183948891881687,4
"to just",0.0183948891881687,4
"to learn",0.0183948891881687,4
"to like",0.0183948891881687,4
"to live",0.0183948891881687,4
"to reach",0.0183948891881687,4
"to rent",0.0183948891881687,4
"to stand",0.0183948891881687,4
"to stroll",0.0183948891881687,4
"to tell",0.0183948891881687,4
"to travel",0.0183948891881687,4
"to wander",0.0183948891881687,4
"too busi",0.0183948891881687,4
"too long",0.0183948891881687,4
"took my",0.0183948891881687,4
"top tip",0.0183948891881687,4
"tour are",0.0183948891881687,4
"tour at",0.0183948891881687,4
"tour for",0.0183948891881687,4
"tour i",0.0183948891881687,4
"tour in",0.0183948891881687,4
"tour or",0.0183948891881687,4
"tour so",0.0183948891881687,4
"tourists the",0.0183948891881687,4
"toward the",0.0183948891881687,4
"town but",0.0183948891881687,4
"toy museum",0.0183948891881687,4
"train it",0.0183948891881687,4
"train which",0.0183948891881687,4
"travel by",0.0183948891881687,4
"trip by",0.0183948891881687,4
"trip if",0.0183948891881687,4
"trip of",0.0183948891881687,4
"trip the",0.0183948891881687,4
"truli uniqu",0.0183948891881687,4
"turn out",0.0183948891881687,4
"twist and",0.0183948891881687,4
"two hours",0.0183948891881687,4
"typic museum",0.0183948891881687,4
"understand his",0.0183948891881687,4
"understand it",0.0183948891881687,4
"uniqu place",0.0183948891881687,4
"us all",0.0183948891881687,4
"us it",0.0183948891881687,4
"us the",0.0183948891881687,4
"use of",0.0183948891881687,4
"use this",0.0183948891881687,4
"veri creativ",0.0183948891881687,4
"veri knowledg",0.0183948891881687,4
"veri larg",0.0183948891881687,4
"veri small",0.0183948891881687,4
"via a",0.0183948891881687,4
"via the",0.0183948891881687,4
"via viator",0.0183948891881687,4
"visit all",0.0183948891881687,4
"visit great",0.0183948891881687,4
"visit of",0.0183948891881687,4
"visit on",0.0183948891881687,4
"visit so",0.0183948891881687,4
"visit time",0.0183948891881687,4
"wait until",0.0183948891881687,4
"walk distanc",0.0183948891881687,4
"walk into",0.0183948891881687,4
"want it",0.0183948891881687,4
"was complet",0.0183948891881687,4
"was high",0.0183948891881687,4
"was interest",0.0183948891881687,4
"way dali",0.0183948891881687,4
"way from",0.0183948891881687,4
"way i",0.0183948891881687,4
"way they",0.0183948891881687,4
"we caught",0.0183948891881687,4
"we head",0.0183948891881687,4
"we paid",0.0183948891881687,4
"we park",0.0183948891881687,4
"we realli",0.0183948891881687,4
"we rent",0.0183948891881687,4
"we walk",0.0183948891881687,4
"we wish",0.0183948891881687,4
"well a",0.0183948891881687,4
"well and",0.0183948891881687,4
"well done",0.0183948891881687,4
"well in",0.0183948891881687,4
"well it",0.0183948891881687,4
"were told",0.0183948891881687,4
"what dali",0.0183948891881687,4
"wheelchair access",0.0183948891881687,4
"when visit",0.0183948891881687,4
"which cost",0.0183948891881687,4
"who dali",0.0183948891881687,4
"will give",0.0183948891881687,4
"will probabl",0.0183948891881687,4
"with children",0.0183948891881687,4
"with egg",0.0183948891881687,4
"with everyon",0.0183948891881687,4
"with gala",0.0183948891881687,4
"wonder to",0.0183948891881687,4
"work a",0.0183948891881687,4
"work he",0.0183948891881687,4
"work not",0.0183948891881687,4
"work or",0.0183948891881687,4
"work so",0.0183948891881687,4
"work some",0.0183948891881687,4
"work which",0.0183948891881687,4
"work with",0.0183948891881687,4
"works i",0.0183948891881687,4
"worri about",0.0183948891881687,4
"worth go",0.0183948891881687,4
"would also",0.0183948891881687,4
"would like",0.0183948891881687,4
"would love",0.0183948891881687,4
"year to",0.0183948891881687,4
"you exit",0.0183948891881687,4
"you make",0.0183948891881687,4
"you stay",0.0183948891881687,4
"you wish",0.0183948891881687,4
"your head",0.0183948891881687,4
"abe lincoln",0.0154610520325836,3
"admir his",0.0154610520325836,3
"amaz jewelri",0.0154610520325836,3
"an afternoon",0.0154610520325836,3
"and statu",0.0154610520325836,3
"and stop",0.0154610520325836,3
"artwork on",0.0154610520325836,3
"attract for",0.0154610520325836,3
"befor close",0.0154610520325836,3
"benefit from",0.0154610520325836,3
"best art",0.0154610520325836,3
"build was",0.0154610520325836,3
"dali left",0.0154610520325836,3
"dali will",0.0154610520325836,3
"digit camera",0.0154610520325836,3
"drive up",0.0154610520325836,3
"earli though",0.0154610520325836,3
"easi enough",0.0154610520325836,3
